"_unit_id"	"_created_at"	"_id"	"_started_at"	"_tainted"	"_channel"	"_trust"	"_worker_id"	"_country"	"_region"	"_city"	"_ip"	"describe_the_situation_in_arabic"	"image_url"	"category"	"label"
627513484	"12/17/2014 13:38:13"	1504670951	"12/17/2014 13:27:30"	"false"	"neodev"	1	30514915	"EGY"	6	"Alexandria"	"41.234.233.222"	". زجاجة جعة مغطاه"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/62.pdf.jpg"	3	
627513484	"12/17/2014 13:25:14"	1504664065	"12/17/2014 13:15:16"	"false"	"neodev"	1	30500961	"EGY"			"197.160.119.76"	"الزجاجة مغلقة بسدادة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/62.pdf.jpg"	3	
627513484	"12/17/2014 13:14:38"	1504658480	"12/17/2014 13:12:49"	"false"	"neodev"	1	30307493	"EGY"	12	"Banha"	"41.232.56.255"	"زجاجة لها غطاء"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/62.pdf.jpg"	3	
627513484	"12/17/2014 15:13:55"	1504719121	"12/17/2014 15:07:23"	"false"	"neodev"	1	29927414	"EGY"	11	"Cairo"	"197.37.28.194"	"زجاجه مسدوده بسداده"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/62.pdf.jpg"	3	
627513484	"12/17/2014 13:43:29"	1504673883	"12/17/2014 13:39:12"	"false"	"clixsense"	1	29857394	"EGY"	11	"Cairo"	"197.162.119.52"	"زجاجه مغلقه بالغطاء"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/62.pdf.jpg"	3	
627513484	"12/17/2014 13:44:48"	1504674468	"12/17/2014 13:39:39"	"false"	"neodev"	1	28633898	"EGY"	11	"Cairo"	"197.162.119.52"	"زجاجه مغلقه بغطاء"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/62.pdf.jpg"	3	
627513484	"12/17/2014 14:32:21"	1504698248	"12/17/2014 14:25:41"	"false"	"clixsense"	1	6342275	"EGY"	11	"Cairo"	"41.199.144.160"	"قنينة لها غطاء"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/62.pdf.jpg"	3	
627513484	"12/17/2014 14:43:59"	1504704252	"12/17/2014 14:41:21"	"false"	"neodev"	1	11007840	"EGY"	3	"Ramsis"	"41.232.0.64"	"هذه زجاجه مغلقه بسداده من الفلين ."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/62.pdf.jpg"	3	
627513484	"12/17/2014 13:46:50"	1504675572	"12/17/2014 13:44:42"	"false"	"neodev"	1	29111128	"EGY"	6	"Alexandria"	"197.38.110.40"	"زجاجة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/62.pdf.jpg"	5	
627513484	"12/17/2014 14:53:49"	1504708862	"12/17/2014 14:43:56"	"false"	"neodev"	1	30667945	"EGY"	11	"Cairo"	"41.42.149.226"	"سدادة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/62.pdf.jpg"	5	
627513485	"12/17/2014 14:15:24"	1504689846	"12/17/2014 14:11:03"	"false"	"neodev"	1	30514915	"EGY"	6	"Alexandria"	"41.234.233.222"	". نجفة معلقة فى السقف"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	1	"fee"
627513485	"12/17/2014 15:55:28"	1504740649	"12/17/2014 15:51:39"	"false"	"neodev"	1	29593787	"EGY"	11	"Cairo"	"41.44.90.150"	"مصباح معلق في سقف غرفه"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	1	"fee"
627513485	"12/17/2014 13:22:20"	1504662400	"12/17/2014 13:20:44"	"false"	"clixsense"	1	26269850	"EGY"			"41.176.104.206"	"مصبح معلق في السقف"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	1	"fee"
627513485	"12/17/2014 16:46:39"	1504772319	"12/17/2014 16:41:39"	"false"	"neodev"	1	26274209	"EGY"	6	"Alexandria"	"41.129.17.242"	"نجفة معلقة فى السقف"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	1	"fee"
627513485	"12/17/2014 15:16:38"	1504720585	"12/17/2014 15:12:34"	"false"	"neodev"	1	11007840	"EGY"	3	"Ramsis"	"41.232.0.64"	"هذه نجفة معلقة في سقف غرفة ."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	1	"fee"
627513485	"12/17/2014 15:03:05"	1504713507	"12/17/2014 14:58:56"	"false"	"neodev"	1	28096293	"EGY"	11	"Cairo"	"105.40.249.42"	"اباجورة متدلية من السقف"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	1	"men"
627513485	"12/17/2014 14:55:58"	1504709983	"12/17/2014 14:50:11"	"false"	"neodev"	1	29690962	"EGY"			"41.178.248.158"	"المصباح يتدلى من اعلى سقف الغرفة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	1	"men"
627513485	"12/17/2014 15:02:43"	1504713274	"12/17/2014 14:58:33"	"false"	"clixsense"	1	6342275	"EGY"	11	"Cairo"	"41.199.144.160"	"لمبه ذات غطاء تتدلى من السقف"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	1	"men"
627513485	"12/17/2014 14:23:00"	1504693749	"12/17/2014 14:15:30"	"false"	"neodev"	1	21386903	"EGY"	8	"Gîza"	"41.45.126.128"	"مصباح أصفر اللون يتدلى من سقف غرفة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	1	"men"
627513485	"12/17/2014 15:42:23"	1504733989	"12/17/2014 15:36:09"	"false"	"tremorgames"	1	29295894	"EGY"	17	"Assiut"	"197.32.39.231"	"نجفة تتدللى من سقف."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	1	"men"
627513485	"12/17/2014 13:26:06"	1504664690	"12/17/2014 13:25:03"	"false"	"neodev"	1	30307493	"EGY"	12	"Banha"	"41.232.56.255"	"اباجورة مثبتة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	5	
627513485	"12/17/2014 15:39:32"	1504732582	"12/17/2014 15:28:05"	"false"	"neodev"	1	30667945	"EGY"	11	"Cairo"	"41.42.149.226"	"ثرية"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	5	
627513485	"12/17/2014 13:56:20"	1504680696	"12/17/2014 13:55:22"	"false"	"neodev"	1	29111128	"EGY"	6	"Alexandria"	"197.38.110.40"	"لمبة وحائط"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	5	
627513485	"12/17/2014 16:20:28"	1504752216	"12/17/2014 16:19:23"	"false"	"neodev"	1	21920449	"EGY"	11	"Cairo"	"197.163.117.55"	"مصباح"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	5	
627513485	"12/17/2014 15:27:04"	1504725417	"12/17/2014 15:25:26"	"false"	"neodev"	1	29927414	"EGY"	11	"Cairo"	"197.37.28.194"	"لامبه كهرابائيه"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	6	
627513486	"12/17/2014 14:06:53"	1504685815	"12/17/2014 13:58:04"	"false"	"neodev"	1	30514915	"EGY"	6	"Alexandria"	"41.234.233.222"	". بنت تقف امام كرسى و ولد يختبئ خلف الكرسى"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	1	"khalefa"
627513486	"12/17/2014 14:46:14"	1504705235	"12/17/2014 14:42:41"	"false"	"neodev"	1	29690962	"EGY"	11	"Cairo"	"41.37.102.243"	"الولد مختبىء خلف الكرسى"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	1	"khalefa"
627513486	"12/17/2014 13:23:03"	1504662819	"12/17/2014 13:21:31"	"false"	"neodev"	1	30307493	"EGY"	12	"Banha"	"41.232.56.255"	"شاب يجلس خلف كرسى و امامه فتاة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	1	"khalefa"
627513486	"12/17/2014 14:52:13"	1504708053	"12/17/2014 14:43:33"	"false"	"neodev"	1	28096293	"EGY"	11	"Cairo"	"105.40.249.42"	"شخص خلف الاريكة وامراة امام الاريكة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	1	"khalefa"
627513486	"12/17/2014 15:23:50"	1504723810	"12/17/2014 15:21:54"	"false"	"neodev"	1	29927414	"EGY"	11	"Cairo"	"197.37.28.194"	"شخص يختبئ خلف الكرسى"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	1	"khalefa"
627513486	"12/17/2014 13:18:58"	1504660676	"12/17/2014 13:17:26"	"false"	"clixsense"	1	26269850	"EGY"			"41.176.104.206"	"صبي خلف المقعد"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	1	"khalefa"
627513486	"12/17/2014 14:06:53"	1504685800	"12/17/2014 13:57:35"	"false"	"neodev"	1	21386903	"EGY"	8	"Gîza"	"41.45.126.128"	"صبي مختبئ خلف كرسي تقف بجواره صبية لا تراه"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	1	"khalefa"
627513486	"12/17/2014 15:08:34"	1504716445	"12/17/2014 15:02:07"	"false"	"neodev"	1	11007840	"EGY"	3	"Ramsis"	"41.232.0.64"	"هذه إمرأة تبحث عن شخص ما و هو مختبىء خلف الكرسي."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	1	"khalefa"
627513486	"12/17/2014 14:55:30"	1504709737	"12/17/2014 14:51:48"	"false"	"clixsense"	1	6342275	"EGY"	11	"Cairo"	"41.199.144.160"	"ولد يختبأ من بنت خلف كرسى"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	1	"khalefa"
627513486	"12/17/2014 15:31:20"	1504727683	"12/17/2014 15:26:40"	"false"	"tremorgames"	1	29295894	"EGY"	17	"Assiut"	"197.32.39.231"	"ولد يختبئ خلف كرسي."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	1	"khalefa"
627513486	"12/17/2014 15:45:34"	1504735655	"12/17/2014 15:41:53"	"false"	"neodev"	1	29593787	"EGY"			"41.44.22.242"	"ولد يختبئ من امه خلف كرسي"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	1	"khalefa"
627513486	"12/17/2014 16:30:09"	1504756800	"12/17/2014 16:22:47"	"false"	"neodev"	1	22300100	"EGY"	6	"Alexandria"	"41.129.187.82"	"يخفى الولد نفسه وراء الكرسى من أمه."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	1	"wraha"
627513486	"12/17/2014 15:24:43"	1504724265	"12/17/2014 15:21:49"	"false"	"neodev"	1	30667945	"EGY"	11	"Cairo"	"41.42.149.226"	"إنسان مختبئ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	5	
627513486	"12/17/2014 13:54:16"	1504679461	"12/17/2014 13:53:02"	"false"	"neodev"	1	29111128	"EGY"	6	"Alexandria"	"197.38.110.40"	"شخص مستخبى من واحدة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	5	
627513486	"12/17/2014 16:17:33"	1504750793	"12/17/2014 16:16:14"	"false"	"neodev"	1	21920449	"EGY"	11	"Cairo"	"197.163.117.55"	"طفل"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	6	
627513487	"12/17/2014 14:51:46"	1504707886	"12/17/2014 14:48:22"	"false"	"clixsense"	1	6342275	"EGY"	11	"Cairo"	"41.199.144.160"	"تل اعلاه شجرة ارز"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	1	"a'la"
627513487	"12/17/2014 13:58:02"	1504681715	"12/17/2014 13:53:25"	"false"	"neodev"	1	30514915	"EGY"	6	"Alexandria"	"41.234.233.222"	". شجرة على قمة جبل"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	1	"eelaa"
627513487	"12/17/2014 15:50:16"	1504738024	"12/17/2014 15:41:49"	"false"	"neodev"	1	22300100	"EGY"	6	"Alexandria"	"41.129.187.82"	"الشجرة توجد أعلى الجبل."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	1	"eelaa"
627513487	"12/17/2014 14:42:39"	1504703649	"12/17/2014 14:39:55"	"false"	"neodev"	1	29690962	"EGY"	6	"Alexandria"	"41.129.36.173"	"الشجره اعلى قمه الجبل"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	1	"eelaa"
627513487	"12/17/2014 13:53:01"	1504678790	"12/17/2014 13:51:37"	"false"	"neodev"	1	29111128	"EGY"	6	"Alexandria"	"197.38.110.40"	"جبل عليه شجرة مثل اشجار الكريسماس"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	1	"eelaa"
627513487	"12/17/2014 13:17:25"	1504659938	"12/17/2014 13:15:52"	"false"	"clixsense"	1	26269850	"EGY"			"41.176.104.206"	"شجرة أعلى التل"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	1	"eelaa"
627513487	"12/17/2014 13:57:33"	1504681380	"12/17/2014 13:50:44"	"false"	"neodev"	1	21386903	"EGY"	8	"Gîza"	"41.45.126.128"	"شجرة أعلى قمة جبل"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	1	"eelaa"
627513487	"12/17/2014 15:21:52"	1504722925	"12/17/2014 15:19:54"	"false"	"neodev"	1	29927414	"EGY"	11	"Cairo"	"197.37.28.194"	"شجره اعلى الجبل"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	1	"eelaa"
627513487	"12/17/2014 15:41:51"	1504733704	"12/17/2014 15:38:01"	"false"	"neodev"	1	29593787	"EGY"			"41.44.22.242"	"شجره موجوده علي قمه جبل"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	1	"eelaa"
627513487	"12/17/2014 15:02:06"	1504713050	"12/17/2014 14:57:21"	"false"	"neodev"	1	11007840	"EGY"	3	"Ramsis"	"41.232.0.64"	"هذه شجرة في أعلى التل ."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	1	"eelaa"
627513487	"12/17/2014 14:43:31"	1504704026	"12/17/2014 14:38:09"	"false"	"neodev"	1	28096293	"EGY"	11	"Cairo"	"105.40.249.42"	"هضبة وعلى قمتها شجرة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	1	"eelaa"
627513487	"12/17/2014 13:21:29"	1504662018	"12/17/2014 13:19:46"	"false"	"neodev"	1	30307493	"EGY"	12	"Banha"	"41.232.56.255"	"شجرة فوق جبل"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	1	"fawq"
627513487	"12/17/2014 15:26:39"	1504725185	"12/17/2014 15:21:58"	"false"	"tremorgames"	1	29295894	"EGY"	17	"Assiut"	"197.32.39.231"	"شجرة فوق جبل."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	1	"fawq"
627513487	"12/17/2014 15:21:48"	1504722900	"12/17/2014 15:13:38"	"false"	"neodev"	1	30667945	"EGY"	11	"Cairo"	"41.42.149.226"	"شجرة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	5	
627513487	"12/17/2014 16:16:12"	1504750300	"12/17/2014 16:14:14"	"false"	"neodev"	1	21920449	"EGY"	11	"Cairo"	"197.163.117.55"	"شجرة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	5	
627513488	"12/17/2014 15:14:01"	1504719179	"12/17/2014 15:09:06"	"false"	"tremorgames"	1	29295894	"EGY"	17	"Assiut"	"197.32.39.231"	"يد تتدلى من حقيبة."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	1	"men"
627513488	"12/17/2014 14:12:25"	1504688213	"12/17/2014 14:08:31"	"false"	"neodev"	1	30500961	"EGY"			"197.160.119.76"	"الشنطة لها رباط"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	
627513488	"12/17/2014 13:47:25"	1504675873	"12/17/2014 13:43:15"	"false"	"neodev"	1	30514915	"EGY"	6	"Alexandria"	"41.234.233.222"	". شنطة و بها صندوق"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	
627513488	"12/17/2014 14:37:02"	1504700554	"12/17/2014 14:34:22"	"false"	"neodev"	1	29690962	"EGY"	6	"Alexandria"	"41.129.36.173"	"الصندوق داخل الحقيبه"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	
627513488	"12/17/2014 13:18:12"	1504660241	"12/17/2014 13:16:21"	"false"	"neodev"	1	30307493	"EGY"	12	"Banha"	"41.232.56.255"	"حبل شنطة و بداخلها علبة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	
627513488	"12/17/2014 13:41:42"	1504672860	"12/17/2014 13:32:16"	"false"	"neodev"	1	21386903	"EGY"	8	"Gîza"	"41.45.126.128"	"شريط حقيبة يد نسائية بها كيس"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	
627513488	"12/17/2014 13:49:51"	1504677177	"12/17/2014 13:48:24"	"false"	"neodev"	1	29111128	"EGY"	6	"Alexandria"	"197.38.110.40"	"شنطة حريمى"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	
627513488	"12/17/2014 14:42:16"	1504703505	"12/17/2014 14:37:29"	"false"	"clixsense"	1	6342275	"EGY"	11	"Cairo"	"41.199.144.160"	"شنطة يد مفتوحة بها صندوق"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	
627513488	"12/17/2014 13:48:53"	1504676711	"12/17/2014 13:46:40"	"false"	"clixsense"	1	29857394	"EGY"	11	"Cairo"	"197.162.119.52"	"شنطه بداخلها علبه"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	
627513488	"12/17/2014 13:49:53"	1504677214	"12/17/2014 13:47:23"	"false"	"neodev"	1	28633898	"EGY"	11	"Cairo"	"197.162.119.52"	"علبه داخل شنطه"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	
627513488	"12/17/2014 15:17:34"	1504721040	"12/17/2014 15:15:48"	"false"	"neodev"	1	29927414	"EGY"	11	"Cairo"	"197.37.28.194"	"كتاب داخل شنطه"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	
627513488	"12/17/2014 14:31:30"	1504697817	"12/17/2014 14:24:53"	"false"	"neodev"	1	28096293	"EGY"	11	"Cairo"	"105.40.249.42"	"مكعب داخل شنطة بيد واحدة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	
627513488	"12/17/2014 14:52:22"	1504708150	"12/17/2014 14:47:43"	"false"	"neodev"	1	11007840	"EGY"	3	"Ramsis"	"41.232.0.64"	"هذه حقيبة يد مفتوحه و بداخلها صندوق ."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	
627513488	"12/17/2014 15:04:53"	1504714438	"12/17/2014 15:00:07"	"false"	"neodev"	1	30667945	"EGY"	11	"Cairo"	"41.42.149.226"	"يد الحقيبة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	
627513488	"12/17/2014 13:11:21"	1504657139	"12/17/2014 13:06:59"	"false"	"clixsense"	1	26269850	"EGY"			"41.176.104.206"	"يد الشنطة وبداخلها علبة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	
627513489	"12/17/2014 14:11:01"	1504687608	"12/17/2014 14:06:55"	"false"	"neodev"	1	30514915	"EGY"	6	"Alexandria"	"41.234.233.222"	". شجرة بها فتحته يقف داخلها بومة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	1	"daakhel"
627513489	"12/17/2014 14:50:10"	1504707099	"12/17/2014 14:46:16"	"false"	"neodev"	1	29690962	"EGY"	11	"Cairo"	"41.37.102.243"	"الحيوان داخل جذع الشجره"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	1	"daakhel"
627513489	"12/17/2014 15:36:07"	1504730733	"12/17/2014 15:31:24"	"false"	"tremorgames"	1	29295894	"EGY"	17	"Assiut"	"197.32.39.231"	"بومة داخل جذع شجرة."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	1	"daakhel"
627513489	"12/17/2014 15:28:02"	1504725939	"12/17/2014 15:24:44"	"false"	"neodev"	1	30667945	"EGY"	11	"Cairo"	"41.42.149.226"	"حيوان داخل الشجرة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	1	"daakhel"
627513489	"12/17/2014 13:24:34"	1504663692	"12/17/2014 13:23:04"	"false"	"neodev"	1	30307493	"EGY"	12	"Banha"	"41.232.56.255"	"حيوان داخل شجرة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	1	"daakhel"
627513489	"12/17/2014 15:51:26"	1504738594	"12/17/2014 15:48:24"	"false"	"neodev"	1	29593787	"EGY"			"41.44.22.242"	"سنجاب داخل شجره"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	1	"daakhel"
627513489	"12/17/2014 14:58:30"	1504711284	"12/17/2014 14:55:33"	"false"	"clixsense"	1	6342275	"EGY"	11	"Cairo"	"41.199.144.160"	"بومة فى شجرة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	1	"fee"
627513489	"12/17/2014 15:25:25"	1504724605	"12/17/2014 15:23:52"	"false"	"neodev"	1	29927414	"EGY"	11	"Cairo"	"197.37.28.194"	"بومه فى منتصف هذه الشجره"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	1	"fee"
627513489	"12/17/2014 14:58:54"	1504711517	"12/17/2014 14:52:15"	"false"	"neodev"	1	28096293	"EGY"	11	"Cairo"	"105.40.249.42"	"حيوان يختبى فى وسط جزع شجرة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	1	"fee"
627513489	"12/17/2014 13:20:43"	1504661559	"12/17/2014 13:19:00"	"false"	"clixsense"	1	26269850	"EGY"			"41.176.104.206"	"طائر في بيت الشجرة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	1	"fee"
627513489	"12/17/2014 15:12:33"	1504718402	"12/17/2014 15:08:37"	"false"	"neodev"	1	11007840	"EGY"	3	"Ramsis"	"41.232.0.64"	"هذه بومة تجلس في عشها القابع داخل شجرة ."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	1	"fee"
627513489	"12/17/2014 13:55:20"	1504680146	"12/17/2014 13:54:17"	"false"	"neodev"	1	29111128	"EGY"	6	"Alexandria"	"197.38.110.40"	"شجرة بها عصفور"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	3	
627513489	"12/17/2014 16:42:57"	1504770411	"12/17/2014 16:30:10"	"false"	"neodev"	1	22300100	"EGY"	6	"Alexandria"	"41.129.187.82"	"البومة تنظر من فتحة الشجرة."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	5	
627513489	"12/17/2014 16:19:22"	1504751665	"12/17/2014 16:17:34"	"false"	"neodev"	1	21920449	"EGY"	11	"Cairo"	"197.163.117.55"	"سنجاب"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	5	
627513489	"12/17/2014 14:15:27"	1504689879	"12/17/2014 14:06:55"	"false"	"neodev"	1	21386903	"EGY"	8	"Gîza"	"41.45.126.128"	"وجه قرد على جذع شجرة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	5	
627513490	"12/17/2014 14:21:23"	1504692997	"12/17/2014 14:12:27"	"false"	"neodev"	1	30500961	"EGY"			"197.160.119.76"	"الفتى يلبس قميص قصير الكم مكتوب عليه اختصار جامعة كاليفورنيا، لوس أنجلوس"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/68.pdf.jpg"	1	"eelaa"
627513490	"12/17/2014 14:39:54"	1504702026	"12/17/2014 14:37:03"	"false"	"neodev"	1	29690962	"EGY"	6	"Alexandria"	"41.129.36.173"	"الكلمة منقوشه على الجزء العلوى من ملابس الولد"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/68.pdf.jpg"	1	"eelaa"
